"The rule has been deleted.","The rule has been deleted.",module,Dotdigitalgroup_Email
"An error occurred while deleting the rule. Please review the log and try again.","An error occurred while deleting the rule. Please review the log and try again.",module,Dotdigitalgroup_Email
"Unable to find a rule to delete.","Unable to find a rule to delete.",module,Dotdigitalgroup_Email
"Edit Rule","Edit Rule",module,Dotdigitalgroup_Email
"This rule no longer exists.","This rule no longer exists.",module,Dotdigitalgroup_Email
Rules,Rules,module,Dotdigitalgroup_Email
"Rules ","Rules ",module,Dotdigitalgroup_Email
"Exclusion Rules","Exclusion Rules",module,Dotdigitalgroup_Email
"Rule already exist for website ' . . '. You can only have one rule per website.","Rule already exist for website ' . . '. You can only have one rule per website.",module,Dotdigitalgroup_Email
"The rule has been saved.","The rule has been saved.",module,Dotdigitalgroup_Email
Done.,Done.,module,Dotdigitalgroup_Email
Wishlists,Wishlists,module,Dotdigitalgroup_Email
"Wishlist Report","Wishlist Report",module,Dotdigitalgroup_Email
"Newsletter Subscription","Newsletter Subscription",module,Dotdigitalgroup_Email
"An error occurred while saving your subscription preferences.","An error occurred while saving your subscription preferences.",module,Dotdigitalgroup_Email
"Your subscription preferences have been saved.","Your subscription preferences have been saved.",module,Dotdigitalgroup_Email
"Something went wrong while saving your subscription.","Something went wrong while saving your subscription.",module,Dotdigitalgroup_Email
"We have saved your subscription.","We have saved your subscription.",module,Dotdigitalgroup_Email
"A confirmation request has been sent.","A confirmation request has been sent.",module,Dotdigitalgroup_Email
"We have removed your newsletter subscription.","We have removed your newsletter subscription.",module,Dotdigitalgroup_Email
"We have updated your subscription.","We have updated your subscription.",module,Dotdigitalgroup_Email
"Page not found.","Page not found.",module,Dotdigitalgroup_Email
"A total of %1 record(s) have been deleted.","A total of %1 record(s) have been deleted.",module,Dotdigitalgroup_Email
"Not Imported","Not Imported",module,Dotdigitalgroup_Email
Importing,Importing,module,Dotdigitalgroup_Email
Imported,Imported,module,Dotdigitalgroup_Email
Failed,Failed,module,Dotdigitalgroup_Email
is,is,module,Dotdigitalgroup_Email
"is not","is not",module,Dotdigitalgroup_Email
"is empty","is empty",module,Dotdigitalgroup_Email
"equals or greater than","equals or greater than",module,Dotdigitalgroup_Email
"equals or less then","equals or less then",module,Dotdigitalgroup_Email
"greater than","greater than",module,Dotdigitalgroup_Email
"less than","less than",module,Dotdigitalgroup_Email
contains,contains,module,Dotdigitalgroup_Email
"does not contains","does not contains",module,Dotdigitalgroup_Email
"Abandoned Cart Exclusion Rule","Abandoned Cart Exclusion Rule",module,Dotdigitalgroup_Email
"Review Email Exclusion Rule","Review Email Exclusion Rule",module,Dotdigitalgroup_Email
"Dotmailer connector API endpoint cannot be empty.","Dotmailer connector API endpoint cannot be empty.",module,Dotdigitalgroup_Email
"The endpoint ' . . ' is not permitted.","The endpoint ' . . ' is not permitted.",module,Dotdigitalgroup_Email
"---- Default Option ----","---- Default Option ----",module,Dotdigitalgroup_Email
"-- Disabled --","-- Disabled --",module,Dotdigitalgroup_Email
" Hour"," Hour",module,Dotdigitalgroup_Email
" Hours"," Hours",module,Dotdigitalgroup_Email
"15 Minutes","15 Minutes",module,Dotdigitalgroup_Email
"30 Minutes","30 Minutes",module,Dotdigitalgroup_Email
"1 Hour","1 Hour",module,Dotdigitalgroup_Email
"6 Hours","6 Hours",module,Dotdigitalgroup_Email
"12 Hours","12 Hours",module,Dotdigitalgroup_Email
"20 Minutes","20 Minutes",module,Dotdigitalgroup_Email
"25 Minutes","25 Minutes",module,Dotdigitalgroup_Email
"40 Minutes","40 Minutes",module,Dotdigitalgroup_Email
"50 Minutes","50 Minutes",module,Dotdigitalgroup_Email
"60 Minutes","60 Minutes",module,Dotdigitalgroup_Email
String,String,module,Dotdigitalgroup_Email
Numeric,Numeric,module,Dotdigitalgroup_Email
Date,Date,module,Dotdigitalgroup_Email
Yes/No,Yes/No,module,Dotdigitalgroup_Email
Private,Private,module,Dotdigitalgroup_Email
Public,Public,module,Dotdigitalgroup_Email
"CSV file does not exist in email or archive folder.","CSV file does not exist in email or archive folder.",module,Dotdigitalgroup_Email
"API Credentials Valid.","API Credentials Valid.",module,Dotdigitalgroup_Email
"Authorization has been denied for this request.","Authorization has been denied for this request.",module,Dotdigitalgroup_Email
"Expiration date","Expiration date",module,Dotdigitalgroup_Email
"Generated By dotmailer","Generated By dotmailer",module,Dotdigitalgroup_Email
"API valid","API valid",module,Dotdigitalgroup_Email
"Cron last execution","Cron last execution",module,Dotdigitalgroup_Email
"Dynamic content passcode","Dynamic content passcode",module,Dotdigitalgroup_Email
"Abandoned cart limit time","Abandoned cart limit time",module,Dotdigitalgroup_Email
Auth,Auth,module,Dotdigitalgroup_Email
"Last failed auth","Last failed auth",module,Dotdigitalgroup_Email
"PHP Version","PHP Version",module,Dotdigitalgroup_Email
"PHP max execution time","PHP max execution time",module,Dotdigitalgroup_Email
"Mode ","Mode ",module,Dotdigitalgroup_Email
"Magento Version ","Magento Version ",module,Dotdigitalgroup_Email
"Connector Version ","Connector Version ",module,Dotdigitalgroup_Email
"Select Log File:","Select Log File:",module,Dotdigitalgroup_Email
"Marketing Automation Log","Marketing Automation Log",module,Dotdigitalgroup_Email
"Magento System Log","Magento System Log",module,Dotdigitalgroup_Email
"Magento Exception Log","Magento Exception Log",module,Dotdigitalgroup_Email
"Magento Debug Log","Magento Debug Log",module,Dotdigitalgroup_Email
Reload,Reload,module,Dotdigitalgroup_Email
"Websites View:","Websites View:",module,Dotdigitalgroup_Email
"Stores Configuration","Stores Configuration",module,Dotdigitalgroup_Email
"Please confirm scope switching. All data that hasn't been saved will be lost.","Please confirm scope switching. All data that hasn't been saved will be lost.",module,Dotdigitalgroup_Email
"Click here for status","Click here for status",module,Dotdigitalgroup_Email
"PRODUCT STYLING PREVIEW","PRODUCT STYLING PREVIEW",module,Dotdigitalgroup_Email
"Product Name","Product Name",module,Dotdigitalgroup_Email
"COUPON STYLING PREVIEW","COUPON STYLING PREVIEW",module,Dotdigitalgroup_Email
DOT-XXX-XXX-XXX,DOT-XXX-XXX-XXX,module,Dotdigitalgroup_Email
Image,Image,module,Dotdigitalgroup_Email
Description,Description,module,Dotdigitalgroup_Email
Quantity,Quantity,module,Dotdigitalgroup_Email
Total,Total,module,Dotdigitalgroup_Email
"Take Me To My Basket","Take Me To My Basket",module,Dotdigitalgroup_Email
"General Subscription","General Subscription",module,Dotdigitalgroup_Email
Preferences,Preferences,module,Dotdigitalgroup_Email
Subscriptions,Subscriptions,module,Dotdigitalgroup_Email
Information,Information,module,Dotdigitalgroup_Email
Yes,Yes,module,Dotdigitalgroup_Email
No,No,module,Dotdigitalgroup_Email
"Leave a review","Leave a review",module,Dotdigitalgroup_Email
"View Now","View Now",module,Dotdigitalgroup_Email
"Feefo Feedback","Feefo Feedback",module,Dotdigitalgroup_Email
Rating,Rating,module,Dotdigitalgroup_Email
Comment,Comment,module,Dotdigitalgroup_Email
"See what our customers say about us","See what our customers say about us",module,Dotdigitalgroup_Email
Copied!,Copied!,module,Dotdigitalgroup_Email
"Click to copy URL","Click to copy URL",module,Dotdigitalgroup_Email
"You are about to allow dotdigital to import customers that haven't explicitly opted into your emails. This means Customers and Guests address book will contain contacts that you might not be able to reach out, depending on the applicable regulations. Do you wish to continue?","You are about to allow dotdigital to import customers that haven't explicitly opted into your emails. This means Customers and Guests address book will contain contacts that you might not be able to reach out, depending on the applicable regulations. Do you wish to continue?",module,Dotdigitalgroup_Email
"You are about to enable this feature for customers that haven't explicitly opted into your emails. Do you wish to continue?","You are about to enable this feature for customers that haven't explicitly opted into your emails. Do you wish to continue?",module,Dotdigitalgroup_Email
